ra,dec,dist,sigma_dist,d_dist
212.9479,-21.829,144.57161,1.2023793494567345,-0.28205787350482375
302.5994,-21.7753,120.16928,1.096217496667518,0.21298749945031206
184.7838,-21.7423,149.50633,1.2227278110847075,-0.06514515842420861
192.0523,-21.7148,141.44136,1.189291217490485,0.7262895835037156
301.2092,-21.7142,56.039646,0.7485963264670753,0.7485963264670753
192.1153,-21.6864,142.6183,1.1942290400086577,-1.1942290400086577
320.6904,-21.6161,121.01162,1.1000528169138062,-0.5578144161202512
31.6943,-21.6101,111.54991,1.056171908355832,1.056171908355832
297.9441,-21.582,142.98624,1.1957685394757633,-0.624245657138884
101.6163,-21.547,79.30063,0.8905090117455297,0.7030510814285934
228.603,-21.4966,146.49164,1.2103373083566416,0.7636026518680936
214.4774,-21.4473,149.78294,1.2238584068428833,1.2238584068428833
300.3263,-21.444,147.27104,1.2135528006642315,1.2135528006642315
306.8755,-21.4289,56.7126,0.7530776852357266,0.25082962327845926
341.7033,-21.3873,95.29088,0.9761704769147652,-0.9761704769147652
300.3605,-21.3444,88.39445,0.9401832268233679,-0.6585110790702431
216.7379,-21.3374,121.2061,1.100936419599243,1.100936419599243
75.8063,-21.3362,140.89427,1.1869889215995237,-1.1869889215995237
309.7879,-21.3189,80.04294,0.89466720069532,0.4444765425447759
314.8448,-21.3138,122.34231,1.106084580852658,-1.106084580852658
185.1506,-21.2892,141.01381,1.1874923578701464,-1.1874923578701464
191.9291,-21.2866,121.19028,1.1008645693272177,0.9763978283085684
210.4025,-21.2851,102.33275,1.0115965104724314,0.03637794151895801
143.3104,-21.2485,149.04977,1.2208594104154664,-0.4595825449992561
298.4058,-21.2283,97.93504,0.9896213417262181,-0.8059041014649373
302.3761,-21.2209,119.58132,1.0935324412197382,-1.0935324412197382
232.2064,-21.2069,59.255867,0.7697783252339598,0.5337688218069109
232.3333,-21.1905,58.351765,0.7638832698783238,-0.2162915385914721
157.421,-21.1876,146.67174,1.2110810872934976,-1.2110810872934976
305.1342,-21.1518,154.97168,1.2448762187462656,0.0375817418407655
143.3909,-21.1499,104.666275,1.0230653693679599,0.5946547155799563
202.0229,-21.1361,74.33727,0.8621906401718823,-0.17301897735484942
306.0697,-21.1242,78.67771,0.8870045659408975,0.10288603971385428
144.2562,-21.0683,101.86342,1.0092740955756272,0.03848040721826654
20.1504,-21.0176,154.87657,1.2444941542650974,-0.8796020076026833
317.3265,-21.0129,114.90422,1.0719338598999473,0.058162716721167636
202.0538,-20.9846,74.00224,0.8602455463412758,0.6324670907661212
251.1883,-20.9492,156.947,1.2527848977378362,1.2527848977378362
197.1753,-20.9481,138.9775,1.1788871871387865,0.9321806857577041
299.1245,-20.9366,147.02452,1.2125366798575623,-0.8185811253731707
76.1901,-20.9323,141.79001,1.1907561043303536,0.7575739794333097
203.9862,-20.9173,93.41284,0.9665031815777949,0.4498747829384204
202.0785,-20.9064,74.31762,0.8620766787241145,-0.6118233986524558
193.9589,-20.8751,146.09357,1.2086917307568543,-0.5612109663489948
73.9588,-20.8672,102.24121,1.0111439561209867,0.6872675727591816
144.3918,-20.8595,101.148445,1.0057258324215403,1.0057258324215403
197.6807,-20.8402,136.61864,1.1688397666061847,-1.1688397666061847
22.2551,-20.8209,93.77284,0.9683637746219136,0.9683637746219136
61.1063,-20.7991,94.99219,0.9746393692027836,0.9746393692027836
332.6832,-20.7904,180.79698,1.3446076751231193,0.2677362635822521
214.6212,-20.7617,157.10074,1.253398340512704,-0.3017138162507366
216.1045,-20.7602,150.59787,1.2271832381514995,0.47913338449540716
317.7809,-20.7326,114.88622,1.0718498962074867,-0.6865899153364284
1.7623,-20.6971,152.2561,1.2339209861251248,-0.21926161424211874
186.612,-20.6386,136.29007,1.1674333813969857,-1.1674333813969857
82.841,-20.6292,85.03823,0.9221617537070165,-0.9221617537070165
127.1862,-20.5848,110.35169,1.0504841264864502,1.0504841264864502
301.8627,-20.5809,119.58421,1.093545655196892,0.06897563104097815
156.5395,-20.5709,124.359116,1.1151641852211718,0.22714670114460253
129.7212,-20.5665,59.852173,0.7736418615871301,-0.02377617527406868
76.1844,-20.5579,139.14876,1.1796133264760957,-0.9764532646903424
73.8586,-20.5555,102.86606,1.0142290668285938,-0.31143131704361765
20.815,-20.5488,152.54684,1.2350985385790076,0.1126270226552382
144.4058,-20.5339,101.100395,1.005486921844337,-0.1977172164124977
230.3774,-20.5239,68.55287,0.827966605606772,-0.6227987391773531
129.3453,-20.4985,58.65103,0.7658396046170504,0.36721150782100903
20.7991,-20.487,153.1317,1.2374639388685233,0.2330945135429084
137.0016,-20.4856,111.28492,1.054916679174237,0.4144849617896063
309.6633,-20.4842,80.648865,0.8980471312798678,0.6331634708581672
75.8741,-20.4568,72.93804,0.8540377040857154,-0.14563385055092654
301.9629,-20.4519,98.62113,0.9930817186918708,-0.16771952600106027
202.4364,-20.3961,73.670975,0.858317977208913,0.858317977208913
301.5938,-20.3812,96.54924,0.9825947282577898,-0.9275843676692773
152.6712,-20.3513,96.60458,0.9828762892653379,-0.9828762892653379
73.8924,-20.3122,103.47507,1.0172269658242452,0.56510894829187
75.8475,-20.3115,97.6246,0.9880516180848042,-0.6218303795823471
75.7645,-20.2753,73.04753,0.8546784775574965,-0.8546784775574965
76.9147,-20.2753,93.268654,0.9657569777123021,0.8549247919432066
144.1294,-20.2643,101.322525,1.0065909049857344,-0.145722538421453
162.2014,-20.2631,42.017048,0.6482055846720237,-0.6482055846720237
301.9524,-20.2531,97.18127,0.9858056096411707,0.9858056096411707
205.7595,-20.2495,102.36263,1.0117441870354384,-1.0117441870354384
21.6306,-20.2437,151.68472,1.2316035076273533,-0.10675341203664028
175.3368,-20.2114,144.95277,1.2039633300063586,-1.2039633300063586
81.9555,-20.2105,126.864586,1.1263418042494917,0.3048536834520984
201.173,-20.2045,76.165825,0.8727303420874057,-0.559515015249853
153.4548,-20.1964,145.17163,1.2048719019049288,0.9871212049287069
226.056,-20.1933,151.88643,1.2324221273573435,-0.02142736719917066
189.7716,-20.1881,86.43682,0.9297140420580944,0.9297140420580944
77.0236,-20.1846,78.7644,0.8874930985647156,-0.38136813605319125
130.8136,-20.1831,69.39497,0.8330364337770588,-0.8330364337770588
320.1187,-20.17,113.03577,1.0631828158882177,0.25252298607575846
298.3668,-20.1662,146.44203,1.2101323481338726,-0.3056279768668615
131.9718,-20.1595,123.7877,1.1125992090595787,-1.1125992090595787
37.7669,-20.1463,96.2399,0.9810193678006567,-0.9810193678006567
229.7151,-20.1326,155.51381,1.2470517631598137,-0.9192423158137611
81.713,-20.1319,128.0263,1.1314870746058039,1.1314870746058039
231.7224,-20.0948,64.02921,0.800182541674086,0.5660857779965617
205.7742,-20.0728,103.28528,1.0162936583488063,-0.35340104073114603
301.8228,-20.072,97.758286,0.988727899879436,0.465562039133376
73.8355,-20.0583,102.51692,1.0125063950415327,-1.0125063950415327
207.4,-20.0573,105.55912,1.0274196805590206,-0.5803956562615181
301.5129,-20.0031,97.43101,0.9870714766418894,0.39581110088435856
75.948,-20.0014,73.360275,0.8565061295752646,0.14164582011423538
229.3455,-19.9831,156.69844,1.251792474813617,-0.6751619646866119
250.5439,-19.9821,156.39511,1.2505803052983042,-0.04790739557579384
74.0769,-19.9777,111.683136,1.056802422404491,0.35731388681522097
205.7563,-19.9675,144.86182,1.2035855599000846,-0.011261541067683978
207.8005,-19.9603,106.30423,1.0310394269861847,0.8877290263792149
196.1373,-19.9595,121.38381,1.1017432096455144,0.3511278854684087
212.859,-19.9531,125.20707,1.1189596507470678,0.5720574582397604
195.7932,-19.9528,119.92228,1.0950903159100622,1.0950903159100622
207.5713,-19.9486,104.822914,1.0238306207571641,0.847226322560108
215.2452,-19.9239,133.03856,1.1534234261536394,1.1534234261536394
76.7834,-19.9017,79.043724,0.8890653744241759,-0.5973757975845272
215.4912,-19.886,152.67435,1.2356146243873938,-1.2356146243873938
205.96,-19.8844,102.34841,1.0116739099136638,-0.14191841602428357
76.9047,-19.8606,93.54727,0.967198376756289,-0.21819643481648845
205.8367,-19.8553,101.2337,1.0061495912636451,1.0061495912636451
214.6634,-19.8539,104.817215,1.0238027886267942,-1.0238027886267942
205.355,-19.8303,147.2285,1.2133775175105233,-0.09570995722669498
82.7652,-19.8017,287.6171,1.6959277696883204,0.6871549385768405
201.1458,-19.7988,75.74074,0.8702915603405563,0.08711836438654409
215.1986,-19.7959,133.0469,1.1534595788323057,-0.19785251466120032
229.8072,-19.7921,148.18813,1.2173254700366702,0.4364945108397361
151.6444,-19.7876,141.03716,1.1875906702226993,1.1875906702226993
252.2589,-19.7567,158.34123,1.258337116992104,1.258337116992104
303.729,-19.7347,81.11228,0.9006235617615165,0.029546944030547705
207.288,-19.7124,113.95378,1.0674913582788388,-0.8709082916506844
304.8046,-19.7062,159.04622,1.2611352821961648,1.2611352821961648
206.2124,-19.6944,146.9054,1.2120453786884384,-1.2120453786884384
177.5442,-19.6861,105.25037,1.0259160297022365,1.0259160297022365
205.4664,-19.657,100.256546,1.001281908355484,1.001281908355484
196.4415,-19.6393,137.75389,1.1736860312707142,1.1736860312707142
78.2862,-19.6347,126.34693,1.1240415027924904,0.7704077677482184
208.7434,-19.6186,104.33407,1.0214405024278213,-1.0214405024278213
137.8528,-19.5818,135.73271,1.1650438189184131,-1.1650438189184131
76.9146,-19.5484,90.59599,0.9518192580527041,0.29210211852518175
194.9467,-19.5381,134.68973,1.1605590463220732,-0.7841282362886421
296.5572,-19.5277,139.18997,1.1797879894286092,-0.3719634137715523
195.8979,-19.5225,138.26993,1.1758823495571316,0.7205903234974205
296.3313,-19.4842,139.49637,1.181085813986435,-0.20075421678981004
82.306,-19.4661,80.87631,0.8993125708006089,-0.8993125708006089
21.6405,-19.4479,151.95857,1.2327147683061157,1.0917645753648986
333.1731,-19.421,152.38226,1.2344320961478603,0.6356125120453648
339.7364,-19.4136,110.292816,1.0502038659231836,-0.26149650191632645
299.3737,-19.392,107.59339,1.0372723364671401,0.7377767366363217
100.0739,-19.3824,113.7866,1.0667080200317238,0.10138746448665875
215.9223,-19.3777,110.656525,1.0519340521154357,1.0519340521154357
337.7742,-19.3588,112.970924,1.0628778104749388,0.16071550632791054
144.7006,-19.3455,146.77057,1.2114890424597329,1.2114890424597329
195.9841,-19.3261,137.454,1.1724077788892397,-1.1724077788892397
76.1483,-19.3219,163.24657,1.277679811220323,0.5867348748860707
76.2448,-19.3162,136.23373,1.1671920578893604,-0.4643811292234671
195.9447,-19.3092,138.05956,1.1749874892950989,-1.009374163970207
76.1817,-19.3101,163.13669,1.277249740653722,1.277249740653722
215.1501,-19.3083,132.46053,1.1509149838280845,1.023264047279688
210.1541,-19.2897,64.165405,0.8010331141719425,-0.8010331141719425
299.5765,-19.2778,56.35595,0.7507060010416862,0.5371268671512044
76.1483,-19.2694,88.69712,0.9417914843530918,0.5595635705501348
298.2666,-19.2256,148.4932,1.218577859638029,-0.8811189289481349
80.2484,-19.2119,82.50889,0.9083440427503228,-0.7587433641098227
128.1703,-19.192,106.27889,1.0309165339638315,-1.0309165339638315
91.1264,-19.1909,80.48913,0.8971573440595579,-0.3028192204604987
75.9766,-19.1281,131.37479,1.1461884225553842,-0.20343416155484143
229.1751,-19.1169,150.27011,1.225847094869503,0.9769961878228298
229.4646,-19.0687,156.69542,1.2517804120531686,0.3372050636735412
295.0725,-19.0664,112.49191,1.060622034468453,-1.060622034468453
136.7475,-19.0586,57.39029,0.7575637926933942,0.18096253958229103
73.1917,-19.0535,103.36193,1.0166706939810943,-0.25828053284809477
15.317,-19.0533,157.60678,1.255415389422959,-1.17359521507034
156.9125,-19.049,144.04942,1.2002058990023337,-1.2002058990023337
76.0934,-19.0403,133.26729,1.1544145269356239,0.7212820464312713
321.7156,-19.0265,125.62668,1.120833083023516,0.5003366933039807
184.6141,-18.956,136.35077,1.167693324464947,0.6501354775924505
300.3053,-18.9495,127.259186,1.1280921327622138,-0.8215268161499336
176.1635,-18.9363,100.850334,1.004242669876161,0.1718056974791212
128.1961,-18.9294,108.94029,1.043744652680913,-1.043744652680913
297.5514,-18.9067,131.21252,1.1454803359289938,-1.1301112107418632
209.3125,-18.8847,105.04068,1.0248935554485648,0.03457191413317202
220.7606,-18.8773,231.8709,1.522730770687977,0.39949303205481684
199.8468,-18.8572,140.6817,1.1860931666610344,-1.1860931666610344
129.4419,-18.8566,106.62112,1.032575033593201,-1.032575033593201
299.2746,-18.8241,144.62015,1.2025811822908257,-0.4394145488175759
72.8535,-18.7963,150.37926,1.2262922163986854,1.1754240614402225
129.4793,-18.7859,106.670525,1.0328142378956635,-0.8397841000323905
312.5581,-18.7858,123.24483,1.1101568808055915,0.15606061746614777
129.5418,-18.7678,106.82908,1.0335815400828325,0.2536333034315662
73.3191,-18.7495,116.633575,1.0799702542199947,-0.2696597445032341
198.5608,-18.6988,103.654526,1.0181086680703588,0.2728735240666688
358.0719,-18.6979,142.0441,1.1918225539064111,-1.1918225539064111
143.0019,-18.6539,104.990425,1.0246483543147864,-0.6719512737872062
89.4267,-18.6239,106.09828,1.0300401933905299,1.0300401933905299
1.4355,-18.6141,154.68637,1.243729753604054,1.243729753604054
184.1,-18.5597,137.82722,1.1739983816002473,0.9895875907723586
184.204,-18.558,139.88753,1.1827405886330273,1.1827405886330273
192.9228,-18.5536,142.58107,1.1940731552128623,-1.1940731552128623
202.7814,-18.5409,144.39035,1.2016253575886289,-1.1399770324087473
192.7717,-18.5315,140.32776,1.1846001857166832,-0.36853097721744305
184.0366,-18.5295,138.13394,1.175303960684214,1.175303960684214
192.882,-18.5201,138.53883,1.1770251908944005,-0.3685077248594249
206.1562,-18.5183,118.431335,1.0882616183620555,0.8106507586327685
299.1715,-18.5022,78.32255,0.8850002824858306,0.33485935189027616
192.7224,-18.4878,143.29636,1.197064576370047,0.42630277965563945
35.1529,-18.4764,96.29371,0.9812935850192848,-0.023090449928568617
77.2146,-18.4692,146.81776,1.2116837871326,-1.2116837871326
100.1649,-18.4697,119.0913,1.0912896040923328,-1.0912896040923328
90.0388,-18.4626,82.79077,0.9098943345246195,0.9098943345246195
192.5957,-18.4243,137.36713,1.1720372434355488,-0.7225583659894039
316.0563,-18.3948,83.886795,0.9158973468680867,-0.9158973468680867
92.3913,-18.3884,152.09982,1.233287557709069,0.5401318779644728
73.8467,-18.3873,93.52822,0.9670998914279745,0.4050111920418506
194.7975,-18.378,144.42865,1.2017847144975677,0.9228412423185113
54.1599,-18.3534,231.26215,1.520730581003749,1.520730581003749
314.7462,-18.3407,82.439285,0.9079608196392619,-0.8344036170884312
194.6453,-18.3344,140.39067,1.1848656885909052,-1.0367358023760307
154.6593,-18.3305,153.11432,1.237393712607269,-0.39436142050241946
77.5671,-18.3184,152.40565,1.2345268324341923,1.0143368538222661
209.8305,-18.3005,106.788124,1.0333833944862867,-1.0333833944862867
236.5355,-18.2975,151.93153,1.2326050867978764,0.1580277820258014
247.2351,-18.2212,157.46301,1.2548426594597428,1.1696662291717908
221.7597,-18.2168,135.40477,1.1636355529116496,1.0366322342908603
8.2409,-18.2126,156.83408,1.2523341407148494,0.8873558634908135
8.6636,-18.2113,153.62871,1.2394704917826807,1.2394704917826807
192.2219,-18.2078,123.275215,1.110293722399618,-1.110293722399618
77.1717,-18.2074,87.645676,0.9361926938403227,0.9361926938403227
77.3337,-18.1986,146.53334,1.210509562126628,0.3999583556745747
182.0373,-18.1952,138.75247,1.1779323834584055,1.1779323834584055
175.7553,-18.1676,137.64352,1.173215751684233,-1.173215751684233
211.05,-18.1621,91.69826,0.9575920843448948,-0.9575920843448948
220.8254,-18.1401,147.16936,1.2131337931159945,1.2131337931159945
186.6894,-18.128,85.340385,0.9237985981803609,-0.8559195720050042
247.2993,-18.1077,153.94283,1.2407369987229364,-0.3856817369907723
317.2812,-18.1022,60.255695,0.7762454186660299,0.4094342482131449
297.0323,-18.0648,132.68134,1.151873864622338,0.8902679443015847
58.2415,-18.0204,92.72804,0.9629539968243551,0.9629539968243551
73.6531,-17.9858,94.45556,0.9718825031864706,0.21710510754100487
330.9492,-17.9636,147.10487,1.2128679647842961,-1.2128679647842961
154.8672,-17.9552,88.38586,0.9401375431286637,0.6643318670170583
197.231,-17.9205,138.41577,1.1765023161898154,0.8500888739317366
55.7001,-17.9156,114.715164,1.071051651415561,-1.071051651415561
148.4802,-17.9057,52.695053,0.725913583011091,0.725913583011091
299.5142,-17.8881,76.51675,0.8747385323626713,-0.8747385323626713
329.9436,-17.8773,103.89932,1.0193101588819766,1.0193101588819766
297.9099,-17.8293,94.92811,0.9743105767669773,-0.6178200487121083
220.7258,-17.8209,130.75189,1.1434679269660344,0.8067274640181703
23.562,-17.8105,130.32549,1.1416019008393425,0.5824386745667873
199.2062,-17.7947,141.29543,1.1886775424815597,-0.04412674020391952
212.48,-17.7897,92.818634,0.9634242782907227,0.43458781999157126
80.1938,-17.782,138.4833,1.1767892759538559,-0.10173185061185167
197.6887,-17.7712,102.5104,1.0124741972020819,0.7228567899733477
199.3213,-17.7709,139.5362,1.1812544179811562,1.1812544179811562
129.8717,-17.7636,125.20201,1.1189370402305931,-1.1189370402305931
136.6847,-17.7563,144.8018,1.2033361957491349,-1.2033361957491349
208.2328,-17.7377,102.74089,1.0136118093234707,-0.42133234580825574
352.6805,-17.7286,91.63618,0.957267883092293,-0.46334244857254414
202.2289,-17.7244,145.89558,1.2078724270385512,-0.45605418839046846
220.5312,-17.7037,132.8142,1.152450432773575,-1.0676749733921747
328.4667,-17.6799,146.85333,1.2118305574625523,1.057242385612943
71.3634,-17.6758,104.42247,1.0218731330258175,-1.0218731330258175
182.8521,-17.6614,84.81317,0.9209406604119508,0.4151371235605713
298.5754,-17.6587,126.43681,1.1244412390160725,0.7179170704123359
100.1718,-17.6522,117.61824,1.0845194327442917,0.3432134259865922
252.2655,-17.646,70.18131,0.8377428603097731,0.40810080127108217
34.243,-17.6391,157.08456,1.2533337943261564,1.1897487314504795
131.5533,-17.6312,117.610756,1.0844849284337703,0.05809074129490706
236.3087,-17.6134,152.52551,1.2350121861746954,-0.42792754041944736
130.8093,-17.5964,94.88068,0.9740671434762596,0.4737574638226169
38.1945,-17.5912,102.024315,1.010070863850651,0.606412444251509
165.7574,-17.5883,81.38848,0.902155640674047,0.8026307516931444
203.7159,-17.5683,145.84163,1.207649079824102,-1.207649079824102
210.0277,-17.5573,106.49751,1.031976307867579,-0.1894001810933719
206.631,-17.5457,99.553535,0.9977651777848333,-0.9977651777848333
220.8433,-17.5342,103.07506,1.015258883241117,0.5695245234036711
79.6078,-17.5264,127.28655,1.1282134106630715,0.8198830327551111
